Time,Spot Price,Regulating Price,
2023-11-06 00:00:00,0.72071,0,
2023-11-06 01:00:00,0.64323,0,
2023-11-06 02:00:00,0.64013,0,
2023-11-06 03:00:00,0.64486,0.518007,
2023-11-06 04:00:00,0.65449,0.530621,
2023-11-06 05:00:00,0.78456,0.310471,
2023-11-06 06:00:00,0.89136,0.740775,
2023-11-06 07:00:00,1.02959,0.89607,
2023-11-06 08:00:00,1.23106,0.85918,
2023-11-06 09:00:00,1.07906,0.768145,
2023-11-06 10:00:00,0.91759,0.699601,
2023-11-06 11:00:00,0.86248,0.764337,
2023-11-06 12:00:00,0.88751,0.684488,
2023-11-06 13:00:00,0.99225,0.640934,
2023-11-06 14:00:00,1.15254,0.725662,
2023-11-06 15:00:00,1.34054,0.902972,
2023-11-06 16:00:00,1.61356,1.115506,
2023-11-06 17:00:00,1.98036,1.340059,
2023-11-06 18:00:00,2.16673,1.39944,
2023-11-06 19:00:00,1.41445,0.984963,
2023-11-06 20:00:00,1.16246,0.792778,
2023-11-06 21:00:00,1.11018,0.762552,
2023-11-06 22:00:00,1.10291,0.680918,
2023-11-06 23:00:00,1.07906,0.64141,
2023-11-07 00:00:00,1.13383,0.71162,
2023-11-07 01:00:00,1.09416,0.706741,
2023-11-07 02:00:00,1.01971,0.766479,
2023-11-07 03:00:00,0.98198,0.713643,
2023-11-07 04:00:00,1.02223,0.695317,
2023-11-07 05:00:00,1.18059,0.721973,
2023-11-07 06:00:00,1.26746,0.806701,
2023-11-07 07:00:00,1.90445,1.215704,
2023-11-07 08:00:00,1.94723,1.407889,
2023-11-07 09:00:00,1.61719,1.170246,
2023-11-07 10:00:00,1.42611,0.92344,
2023-11-07 11:00:00,1.27545,0.882147,
2023-11-07 12:00:00,1.23639,0.945455,
2023-11-07 13:00:00,1.27146,0.906066,
2023-11-07 14:00:00,1.39815,0.922369,
2023-11-07 15:00:00,1.46534,0.916538,
2023-11-07 16:00:00,1.62236,1.036133,
2023-11-07 17:00:00,1.96646,1.484049,
2023-11-07 18:00:00,2.14214,1.463224,
2023-11-07 19:00:00,1.45365,0.927486,
2023-11-07 20:00:00,1.25489,0.822528,
2023-11-07 21:00:00,1.19673,0.812294,
2023-11-07 22:00:00,1.15603,0.754341,
2023-11-07 23:00:00,1.06589,0.904519,
2023-11-08 00:00:00,1.05245,0.93772,
2023-11-08 01:00:00,1.07438,0.824313,
2023-11-08 02:00:00,1.00266,0.909279,
2023-11-08 03:00:00,0.95154,0.880362,
2023-11-08 04:00:00,0.97345,0.895237,
2023-11-08 05:00:00,1.07438,0.79492,
2023-11-08 06:00:00,1.12029,0.915229,
2023-11-08 07:00:00,1.28099,1.128953,
2023-11-08 08:00:00,1.51861,1.294244,
2023-11-08 09:00:00,1.35254,1.135736,
2023-11-08 10:00:00,1.23328,1.084209,
2023-11-08 11:00:00,1.17544,0.953428,
2023-11-08 12:00:00,1.12864,0.942242,
2023-11-08 13:00:00,1.13415,0.915348,
2023-11-08 14:00:00,1.20108,1.025899,
2023-11-08 15:00:00,1.19974,1.055292,
2023-11-08 16:00:00,1.23388,1.150968,
2023-11-08 17:00:00,1.26698,1.166676,
2023-11-08 18:00:00,1.17038,1.038156,
2023-11-08 19:00:00,1.08271,0.970683,
2023-11-08 20:00:00,1.01340,0.909993,
2023-11-08 21:00:00,0.95348,0.850255,
2023-11-08 22:00:00,0.93544,0.858347,
2023-11-08 23:00:00,0.94319,0.629748,
2023-11-09 00:00:00,0.96265,0.742322,
2023-11-09 01:00:00,0.98848,0.849422,
2023-11-09 02:00:00,1.01326,0.789089,
2023-11-09 03:00:00,1.05670,0.753389,
2023-11-09 04:00:00,1.10119,0.744107,
2023-11-09 05:00:00,1.18540,0.821576,
2023-11-09 06:00:00,1.25288,0.908565,
2023-11-09 07:00:00,1.34933,1.091349,
2023-11-09 08:00:00,1.75376,1.130976,
2023-11-09 09:00:00,1.58685,0.925701,
2023-11-09 10:00:00,1.44636,0.924987,
2023-11-09 11:00:00,1.37156,0.867867,
2023-11-09 12:00:00,1.30708,0.884765,
2023-11-09 13:00:00,1.33559,0.918561,
2023-11-09 14:00:00,1.45398,1.10313,
2023-11-09 15:00:00,1.34111,1.100631,
2023-11-09 16:00:00,1.37365,1.028755,
2023-11-09 17:00:00,1.40934,1.132999,
2023-11-09 18:00:00,1.39470,1.12217,
2023-11-09 19:00:00,1.26586,0.944503,
2023-11-09 20:00:00,1.20689,0.939743,
2023-11-09 21:00:00,1.15808,0.875721,
2023-11-09 22:00:00,1.14330,0.917252,
2023-11-09 23:00:00,1.07805,0.721854,
2023-11-10 00:00:00,0.98821,0.672469,
2023-11-10 01:00:00,0.92014,0.679609,
2023-11-10 02:00:00,0.82789,0.687939,
2023-11-10 03:00:00,0.74654,0.723639,
2023-11-10 04:00:00,0.85909,0.701505,
2023-11-10 05:00:00,0.98583,0.704599,
2023-11-10 06:00:00,1.09794,0.972825,
2023-11-10 07:00:00,1.17810,1.006145,
2023-11-10 08:00:00,1.21870,1.10075,
2023-11-10 09:00:00,1.19675,1.003527,
2023-11-10 10:00:00,1.18019,0.984963,
2023-11-10 11:00:00,1.16466,1.025661,
2023-11-10 12:00:00,1.15198,0.989485,
2023-11-10 13:00:00,1.16555,1.017807,
2023-11-10 14:00:00,1.23840,1.13526,
2023-11-10 15:00:00,1.31379,1.23879,
2023-11-10 16:00:00,1.31185,1.120504,
2023-11-10 17:00:00,1.31185,1.107533,
2023-11-10 18:00:00,1.31931,1.095395,
2023-11-10 19:00:00,1.30229,1.109318,
2023-11-10 20:00:00,1.27065,1.08647,
2023-11-10 21:00:00,1.25348,1.038394,
2023-11-10 22:00:00,1.25154,1.077426,
2023-11-10 23:00:00,1.23496,0.770882,
2023-11-11 00:00:00,1.22106,0.79016,
2023-11-11 01:00:00,1.19938,0.706622,
2023-11-11 02:00:00,1.19416,0.780283,
2023-11-11 03:00:00,1.19224,0.768026,
2023-11-11 04:00:00,1.18868,0.692342,
2023-11-11 05:00:00,1.21765,0.778379,
2023-11-11 06:00:00,1.24158,1.024947,
2023-11-11 07:00:00,1.25838,0.980441,
2023-11-11 08:00:00,1.32361,1.133832,
2023-11-11 09:00:00,1.36523,1.0948,
2023-11-11 10:00:00,1.31455,1.098489,
2023-11-11 11:00:00,1.29924,1.078854,
2023-11-11 12:00:00,1.26655,1.043868,
2023-11-11 13:00:00,1.26446,1.04839,
2023-11-11 14:00:00,1.31783,1.01745,
2023-11-11 15:00:00,1.47848,1.220107,
2023-11-11 16:00:00,1.66500,1.319948,
2023-11-11 17:00:00,1.84111,1.48036,
2023-11-11 18:00:00,1.95303,1.495116,
2023-11-11 19:00:00,1.41413,1.127406,
2023-11-11 20:00:00,1.39109,1.114673,
2023-11-11 21:00:00,1.33699,1.06386,
2023-11-11 22:00:00,1.29984,1.088374,
2023-11-11 23:00:00,1.24990,0.799442,
2023-11-12 00:00:00,1.26206,1.036014,
2023-11-12 01:00:00,1.22846,1.033158,
2023-11-12 02:00:00,1.22818,1.023638,
2023-11-12 03:00:00,1.20081,0.994721,
2023-11-12 04:00:00,1.21196,1.017807,
2023-11-12 05:00:00,1.24914,1.048509,
2023-11-12 06:00:00,1.24483,0.865963,
2023-11-12 07:00:00,1.24779,0.848589,
2023-11-12 08:00:00,1.26236,0.843234,
2023-11-12 09:00:00,1.29284,1.106343,
2023-11-12 10:00:00,1.27664,1.116458,
2023-11-12 11:00:00,1.24854,1.094562,
2023-11-12 12:00:00,1.26905,1.121694,
2023-11-12 13:00:00,1.28511,1.120742,
2023-11-12 14:00:00,1.34800,1.161202,
2023-11-12 15:00:00,1.44181,1.100393,
2023-11-12 16:00:00,1.62021,1.197497,
2023-11-12 17:00:00,1.93124,1.436806,
2023-11-12 18:00:00,1.77646,1.426453,
2023-11-12 19:00:00,1.50990,1.250928,
2023-11-12 20:00:00,1.41371,1.118957,
2023-11-12 21:00:00,1.39706,1.136569,
2023-11-12 22:00:00,1.32823,1.13288,
2023-11-12 23:00:00,1.26668,1.125383,