time,spot,reg_H,reg_L
2023-11-13 00:00:00,0.52005,0.51920,0.40403
2023-11-13 01:00:00,0.51901,0.54870,0.40710
2023-11-13 02:00:00,0.52050,0.54280,0.41300
2023-11-13 03:00:00,0.53358,0.53100,0.42008
2023-11-13 04:00:00,0.56495,0.54870,0.45430
2023-11-13 05:00:00,0.63586,0.59755,0.51649
2023-11-13 06:00:00,0.67006,0.74340,0.54280
2023-11-13 07:00:00,0.81040,0.79721,0.64652
2023-11-13 08:00:00,0.99595,1.07120,0.79060
2023-11-13 09:00:00,1.04070,1.08407,0.83190
2023-11-13 10:00:00,0.99610,1.01952,0.79178
2023-11-13 11:00:00,0.99595,1.06200,0.79060
2023-11-13 12:00:00,0.99610,1.06082,0.77054
2023-11-13 13:00:00,0.99595,1.06200,0.81597
2023-11-13 14:00:00,0.84208,1.06200,0.72759
2023-11-13 15:00:00,0.84193,0.97822,0.72759
2023-11-13 16:00:00,0.80030,1.02990,0.70824
2023-11-13 17:00:00,0.78766,0.99521,0.68534
2023-11-13 18:00:00,0.77130,1.04312,0.66092
2023-11-13 19:00:00,0.71645,1.02389,0.65006
2023-11-13 20:00:00,0.69221,0.92040,0.59366
2023-11-13 21:00:00,0.63869,0.77880,0.50858
2023-11-13 22:00:00,0.55469,0.70800,0.44132
2023-11-13 23:00:00,0.44616,0.71909,0.35518
2023-11-14 00:00:00,0.54735,0.47849,0.37170
2023-11-14 01:00:00,0.53278,0.55460,0.41300
2023-11-14 02:00:00,0.51925,0.48380,0.34385
2023-11-14 03:00:00,0.51211,0.46020,0.30550
2023-11-14 04:00:00,0.50943,0.44722,0.34810
2023-11-14 05:00:00,0.54349,0.46433,0.31199
2023-11-14 06:00:00,0.69293,0.62918,0.49560
2023-11-14 07:00:00,1.06794,0.91131,0.71119
2023-11-14 08:00:00,1.19239,1.00300,0.77160
2023-11-14 09:00:00,1.13768,1.00300,0.79060
2023-11-14 10:00:00,1.07983,0.96760,0.73986
2023-11-14 11:00:00,1.06823,0.94447,0.73349
2023-11-14 12:00:00,1.08920,0.94447,0.73160
2023-11-14 13:00:00,1.08979,0.94459,0.83709
2023-11-14 14:00:00,1.17574,1.04418,0.86223
2023-11-14 15:00:00,1.27879,1.06082,0.93220
2023-11-14 16:00:00,1.31774,1.15640,0.97232
2023-11-14 17:00:00,1.41559,1.14696,1.05020
2023-11-14 18:00:00,1.38719,1.22720,1.04194
2023-11-14 19:00:00,1.31373,1.15404,1.00772
2023-11-14 20:00:00,1.18868,1.10566,0.94518
2023-11-14 21:00:00,1.04176,1.07380,0.82742
2023-11-14 22:00:00,0.92206,1.06790,0.75508
2023-11-14 23:00:00,0.80251,0.96748,0.63720
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,